hhid,village_id,treatment,round,fcs,hdds,asset_index,monthly_income_usd,hh_size,female_head,age_head,land_ha,educ_head
1419,14,0,1,55.8,9.1,0.373,101.8,5,1,60,1.31,1
1494,16,0,0,41.2,7.4,0.373,25.8,8,0,56,0.52,1
1490,16,0,0,25.8,6.4,0.313,,7,0,27,0.19,1
1339,12,1,1,39.8,7.2,0.243,65.6,2,0,50,0.1,0
1399,14,0,1,41.6,6.0,0.236,33.3,8,0,35,0.1,0
1035,2,1,0,40.8,1.5,0.156,14.1,7,1,54,0.12,1
1352,12,1,0,34.1,6.1,0.27,82.0,8,0,59,1.51,2
1110,4,1,0,25.9,6.9,0.316,60.6,7,0,36,0.54,3
1548,18,0,0,50.5,3.1,0.408,63.2,5,0,51,0.66,1
1264,10,1,0,46.9,5.5,0.25,91.9,8,0,58,0.61,1
1074,3,1,1,46.4,7.1,0.679,71.6,7,0,31,0.53,1
1527,18,0,1,29.0,5.4,0.298,20.1,4,0,58,0.48,1
1514,17,0,0,35.4,5.3,0.293,14.6,4,0,29,0.1,3
1416,14,0,0,44.4,5.3,0.25,74.0,2,0,47,0.82,1
1427,15,0,0,35.0,4.3,0.431,91.1,8,0,57,0.55,0
1493,16,0,0,33.3,6.0,0.155,70.5,3,1,66,1.68,1
1473,16,0,1,36.1,6.3,0.113,33.9,3,0,64,0.33,0
1501,17,0,1,44.5,10.4,0.161,65.6,6,1,42,0.57,1
1363,13,0,1,18.4,5.9,0.437,,7,0,64,2.44,1
1589,19,0,1,32.2,7.4,0.351,48.1,5,0,46,0.75,1
1187,7,1,0,42.9,6.5,0.387,112.2,3,0,28,2.25,0
1287,10,1,1,36.9,8.1,0.204,46.9,2,1,36,1.85,0
1147,6,1,0,48.6,4.1,0.264,44.1,7,0,36,0.31,1
1604,20,0,1,45.4,6.0,0.374,131.8,3,1,64,0.1,2
1337,12,1,0,24.4,6.9,0.439,41.3,5,1,40,0.99,2
1320,11,1,1,64.1,6.7,0.409,31.1,5,0,26,1.85,2
1448,15,0,0,36.4,6.4,0.582,37.7,6,0,53,2.66,1
1297,11,1,1,44.5,3.7,0.54,53.4,2,1,25,0.17,1
1103,4,1,1,52.2,8.9,0.402,47.1,5,0,48,1.13,0
1138,5,1,1,26.5,6.5,0.616,81.3,5,1,51,0.6,1
1167,6,1,1,45.5,3.9,0.294,32.9,5,0,36,0.6,2
1603,19,0,0,33.1,8.3,0.3,153.3,3,0,26,1.13,2
1221,8,1,0,32.5,8.7,0.251,212.8,4,1,32,1.09,0
1282,10,1,1,33.9,9.8,0.505,72.6,8,1,28,0.17,2
1052,3,1,0,24.6,7.4,0.34,54.7,3,0,51,0.22,0
1165,6,1,0,37.0,4.8,0.515,76.5,8,0,51,1.97,1
1064,3,1,0,27.2,6.7,0.322,75.7,4,1,52,0.86,0
1171,6,1,0,24.2,4.6,0.283,44.0,4,1,38,0.2,1
1382,13,0,1,33.2,4.8,0.104,35.1,7,0,48,0.94,1
1152,6,1,0,16.3,4.8,0.172,42.3,5,0,56,0.52,0
1111,4,1,0,40.5,8.1,0.265,64.3,3,0,55,0.47,1
1186,7,1,1,41.0,9.4,0.703,98.2,8,0,58,0.45,1
1129,5,1,0,33.7,5.8,0.344,143.0,5,0,60,0.11,3
1634,20,0,0,32.2,3.9,0.42,66.0,7,0,39,0.41,0
1042,2,1,1,57.2,6.9,0.564,64.0,3,1,47,0.23,3
1286,10,1,0,30.3,5.5,0.39,98.7,2,0,26,0.11,1
1484,16,0,1,26.8,4.4,0.266,189.8,2,1,26,1.02,1
1526,17,0,0,32.6,4.1,0.29,40.6,3,1,40,0.24,3
1359,12,1,0,24.2,5.7,0.405,32.3,7,0,67,1.08,1
1586,19,0,1,25.4,6.6,0.282,277.0,7,1,56,0.76,1
1238,8,1,0,56.4,7.0,0.299,23.7,4,0,52,0.55,0
1386,13,0,0,35.4,5.1,0.428,123.7,3,0,60,0.62,2
1069,3,1,1,32.2,9.1,0.594,66.3,4,1,36,1.39,1
1149,6,1,1,26.8,7.5,0.339,25.9,7,0,65,0.58,1
1067,3,1,1,40.4,7.4,0.173,63.4,4,0,55,1.32,1
1142,5,1,0,25.2,4.8,0.424,48.5,6,1,33,0.22,1
1590,19,0,1,21.4,7.6,0.387,163.5,7,0,60,0.24,3
1421,14,0,0,32.0,6.9,0.226,160.7,4,0,38,0.51,1
1044,2,1,1,54.5,4.7,0.787,119.4,4,1,55,0.47,2
1493,16,0,1,29.6,6.6,0.212,53.9,3,1,66,1.68,1
1344,12,1,1,16.5,5.1,0.24,127.9,5,1,27,0.2,0
1535,18,0,0,32.7,7.0,0.254,101.9,3,1,67,0.57,1
1105,4,1,1,60.1,8.0,0.395,17.8,5,0,56,2.15,1
1463,16,0,0,33.4,7.6,0.35,48.5,5,0,30,0.81,1
1052,3,1,1,36.7,10.1,0.509,49.9,3,0,51,0.22,0
1468,16,0,0,35.3,4.6,0.32,41.9,3,1,24,2.1,1
1507,17,0,1,51.6,5.3,0.276,29.5,4,0,43,0.44,0
1447,15,0,0,27.9,5.2,0.274,86.7,5,1,35,1.01,2
1599,19,0,1,25.8,4.0,0.357,49.7,2,0,52,0.43,0
1152,6,1,1,21.4,5.9,0.326,54.1,5,0,56,0.52,0
1099,4,1,0,25.4,6.0,0.205,65.4,4,0,47,,2
1285,10,1,1,31.7,8.9,0.39,51.0,2,1,64,0.1,2
1205,8,1,0,39.0,4.7,0.08,100.0,5,1,40,,0
1520,17,0,1,50.7,4.3,0.515,53.6,2,1,44,1.32,2
1290,11,1,0,40.8,6.0,0.205,83.6,3,0,46,1.05,0
1323,12,1,1,35.2,7.5,0.529,41.6,7,0,47,0.36,1
1345,12,1,1,31.2,7.3,0.324,29.8,5,1,56,0.3,2
1086,3,1,1,46.1,6.1,0.642,47.5,5,0,34,1.57,2
1315,11,1,1,47.2,8.3,0.411,74.3,2,1,47,0.1,1
1069,3,1,0,24.8,6.8,0.331,,4,1,36,1.39,1
1288,10,1,1,55.2,6.6,0.432,52.2,7,0,29,2.19,1
1504,17,0,1,27.7,5.8,0.229,52.7,2,0,40,0.58,1
1041,2,1,1,45.6,6.1,0.633,66.9,8,1,63,0.1,0
1640,20,0,1,48.5,4.4,0.264,70.6,8,0,29,0.1,1
1421,14,0,1,28.6,7.7,0.325,191.9,4,0,38,0.51,1
1114,4,1,0,37.5,6.0,0.29,76.8,5,0,40,3.32,0
1180,7,1,0,42.6,3.1,0.324,72.8,2,0,29,,2
1431,15,0,0,34.1,4.9,0.225,53.6,6,1,60,0.1,1
1532,18,0,0,40.7,6.8,0.455,22.9,4,0,36,0.36,3
1281,10,1,0,28.4,5.2,0.352,92.8,2,0,34,1.4,1
1098,4,1,1,42.8,7.8,0.087,65.3,2,1,46,0.67,0
1446,15,0,0,34.2,7.2,0.297,19.3,2,1,30,2.39,1
1259,9,1,1,36.9,7.3,0.716,159.2,2,0,38,0.2,1
1620,20,0,1,39.3,5.1,0.232,39.8,6,1,61,0.71,2
1094,4,1,1,39.5,9.6,0.282,93.9,4,0,63,1.03,1
1472,16,0,0,35.8,4.5,0.248,176.3,4,1,34,0.24,1
1424,14,0,1,33.3,7.2,0.217,35.3,7,0,31,0.52,2
1455,15,0,0,34.9,3.9,0.388,49.5,8,1,26,0.82,1
1252,9,1,1,39.8,7.7,0.605,156.4,2,0,36,0.1,1
1240,8,1,1,54.9,6.6,0.54,51.8,8,0,67,0.63,1
1028,2,1,0,45.3,5.0,0.319,90.6,7,0,46,0.44,1
1289,11,1,1,53.1,6.5,0.121,79.9,8,0,36,1.65,3
1208,8,1,0,35.6,9.0,0.332,67.5,5,0,64,1.77,2
1469,16,0,1,47.1,5.9,0.078,96.6,6,0,46,1.4,1
1611,20,0,0,33.6,6.0,0.318,51.8,6,1,65,0.11,1
1034,2,1,1,43.3,9.1,0.549,75.5,5,0,65,2.22,0
1109,4,1,0,40.6,5.4,0.349,33.7,3,1,24,0.11,2
1001,1,1,1,52.3,5.7,0.481,122.5,7,1,35,0.65,2
1028,2,1,1,58.3,7.2,0.511,,7,0,46,0.44,1
1368,13,0,0,53.6,8.4,0.417,33.9,6,0,66,1.52,2
1179,7,1,1,49.8,4.2,0.228,99.8,2,1,48,0.3,1
1637,20,0,1,42.0,6.4,0.203,75.7,7,1,24,0.71,2
1351,12,1,0,35.7,6.1,0.611,89.4,8,0,24,0.98,2
1449,15,0,1,38.7,5.7,0.179,41.2,5,1,23,0.56,1
1047,2,1,0,38.1,4.5,0.303,95.8,2,0,55,0.16,1
1253,9,1,0,26.0,7.5,0.395,120.3,4,1,35,1.83,1
1229,8,1,1,38.6,6.9,0.356,78.9,2,1,29,1.51,1
1102,4,1,0,29.0,4.8,0.42,43.0,8,0,65,0.12,1
1555,18,0,1,46.9,6.4,0.201,14.2,5,0,57,0.88,1
1117,4,1,1,49.1,8.3,0.652,66.9,2,0,47,0.48,2
1095,4,1,1,25.7,8.8,0.187,40.4,8,0,56,1.31,1
1143,5,1,1,36.0,6.5,0.353,69.3,2,0,40,0.17,0
1254,9,1,0,23.8,7.6,0.317,75.9,5,0,43,1.47,1
1318,11,1,1,48.2,7.9,0.227,29.8,2,1,59,0.1,2
1066,3,1,1,32.4,6.9,0.301,28.7,7,0,52,0.23,0
1613,20,0,1,43.7,5.4,0.404,35.3,7,1,64,0.1,1
1329,12,1,0,30.2,7.3,0.275,68.7,2,1,31,2.56,1
1249,9,1,1,40.4,7.2,0.237,71.0,3,0,27,0.41,3
1448,15,0,1,38.2,6.8,0.395,26.1,6,0,53,2.66,1
1049,3,1,1,44.5,9.1,0.219,100.2,7,0,37,0.96,1
1553,18,0,1,27.6,8.6,0.032,55.9,3,0,55,0.19,1
1078,3,1,1,32.6,7.3,0.134,37.5,3,0,61,0.35,0
1465,16,0,1,37.7,5.1,0.299,78.9,8,1,37,0.62,2
1190,7,1,0,30.6,5.5,0.377,47.4,5,0,28,0.4,1
1146,6,1,1,38.0,7.5,0.489,74.6,2,0,64,0.3,1
1557,18,0,0,47.3,8.0,0.278,42.7,7,0,34,0.43,0
1384,13,0,1,36.8,8.5,0.46,36.7,7,0,47,0.97,2
1491,16,0,1,36.1,7.5,0.294,48.9,7,1,31,0.19,2
1090,4,1,1,42.6,6.9,0.413,129.3,4,1,35,0.43,3
1396,14,0,0,50.4,4.9,0.361,36.5,4,0,44,1.77,0
1540,18,0,1,30.5,3.5,0.245,,8,0,49,0.17,2
1129,5,1,1,44.1,5.7,0.363,,5,0,60,0.11,3
1113,4,1,1,32.3,5.0,0.268,128.4,7,0,45,0.49,0
1061,3,1,0,41.7,4.9,0.351,73.6,8,1,60,0.1,2
1638,20,0,0,28.6,6.8,0.381,30.3,4,0,34,0.43,2
1219,8,1,1,37.3,4.0,0.368,71.1,8,0,43,0.13,1
1501,17,0,0,39.8,9.0,0.206,28.5,6,1,42,0.57,1
1450,15,0,1,33.7,7.6,0.367,93.7,6,0,31,0.58,1
1400,14,0,0,46.2,7.2,0.196,81.6,4,1,41,0.1,1
1285,10,1,0,24.6,6.5,0.352,75.2,2,1,64,0.1,2
1639,20,0,0,31.3,5.4,0.262,151.7,7,1,52,0.11,1
1217,8,1,0,38.7,5.1,0.282,74.1,7,0,33,1.26,1
1618,20,0,0,36.0,4.9,0.308,,5,0,56,0.47,2
1176,6,1,1,52.3,10.3,0.207,,5,0,59,0.91,1
1565,18,0,1,59.3,3.3,0.316,49.0,6,1,38,0.71,1
1634,20,0,1,33.6,3.5,0.466,,7,0,39,0.41,0
1508,17,0,0,41.1,5.6,0.234,100.8,5,0,65,2.0,1
1585,19,0,1,39.5,6.0,0.282,121.6,3,1,56,1.34,0
1356,12,1,0,36.5,5.8,0.441,51.6,5,0,67,0.15,1
1010,1,1,0,45.9,4.4,0.4,73.9,6,1,37,0.26,1
1588,19,0,1,38.3,5.9,0.356,20.3,6,0,33,0.34,2
1054,3,1,0,33.8,7.5,0.41,66.2,4,0,37,,3
1016,1,1,0,34.8,4.1,0.284,68.8,5,1,60,1.23,1
1263,10,1,0,30.6,8.0,0.247,54.4,3,0,36,0.36,3
1489,16,0,0,30.8,5.4,0.311,,7,0,40,0.1,1
1191,7,1,1,46.6,9.1,0.411,,7,0,54,0.73,1
1041,2,1,0,29.5,5.1,0.245,42.5,8,1,63,0.1,0
1173,6,1,0,24.6,3.6,0.218,43.4,3,1,35,0.49,1
1511,17,0,0,38.1,3.0,0.323,49.7,7,0,64,0.17,0
1009,1,1,1,38.3,8.0,0.448,61.5,5,0,46,0.22,2
1063,3,1,1,41.2,6.6,0.63,134.3,4,1,36,0.61,0
1633,20,0,0,38.6,3.0,0.231,24.6,8,0,67,0.22,1
1084,3,1,0,37.3,7.1,0.168,100.0,6,0,27,0.27,3
1018,1,1,1,40.7,6.5,0.106,182.2,2,1,23,0.88,1
1306,11,1,1,50.8,6.6,0.766,68.1,5,0,59,2.56,1
1518,17,0,0,26.9,7.5,0.419,22.0,3,0,44,0.36,1
1559,18,0,0,38.1,5.2,0.321,47.7,2,0,66,0.18,2
1445,15,0,1,41.2,4.8,0.432,65.5,7,0,43,0.88,1
1229,8,1,0,24.3,6.2,0.37,53.4,2,1,29,1.51,1
1378,13,0,1,37.2,4.5,0.245,93.2,2,0,35,0.1,1
1595,19,0,0,20.7,6.7,0.282,101.2,2,1,26,0.1,1
1206,8,1,1,40.1,9.0,0.404,42.8,2,0,50,0.11,1
1286,10,1,1,35.6,6.7,0.267,117.0,2,0,26,0.11,1
1097,4,1,0,43.7,5.0,0.262,33.1,4,1,66,1.06,0
1470,16,0,1,38.5,5.1,0.493,72.2,5,0,38,1.88,1
1525,17,0,1,34.1,5.5,0.399,147.2,6,1,59,0.5,2
1388,13,0,1,50.8,5.6,0.38,81.4,5,1,54,0.32,1
1435,15,0,1,38.2,4.3,0.243,153.0,6,0,60,0.86,0
1126,5,1,0,31.4,4.8,0.263,34.9,4,0,42,0.1,0
1386,13,0,1,38.9,6.8,0.358,169.0,3,0,60,0.62,2
1055,3,1,0,48.9,4.3,0.414,11.4,5,0,54,1.01,3
1279,10,1,0,19.5,6.5,0.271,24.0,4,1,32,0.76,1
1124,5,1,0,32.8,2.1,0.269,32.1,3,0,50,0.11,3
1100,4,1,0,25.3,5.7,0.328,185.3,8,0,54,1.01,1
1505,17,0,0,41.3,4.8,0.169,37.1,7,1,24,0.34,1
1177,6,1,1,46.4,8.9,0.705,40.4,5,0,35,1.52,2
1636,20,0,0,37.1,7.9,0.202,40.8,6,0,47,0.1,0
1485,16,0,0,38.7,7.1,0.406,51.3,4,0,24,0.63,2
1098,4,1,0,17.4,5.4,0.217,48.9,2,1,46,0.67,0
1534,18,0,0,39.0,7.4,0.399,131.9,4,0,30,0.57,1
1452,15,0,0,31.7,5.5,0.352,47.4,4,0,26,0.76,2
1033,2,1,1,38.4,6.1,0.276,120.1,2,1,38,1.18,1
1619,20,0,0,39.5,6.7,0.45,37.0,3,0,28,0.99,0
1523,17,0,1,38.7,7.3,0.218,144.0,3,0,65,0.87,1
1509,17,0,0,28.2,4.0,0.52,40.4,8,0,25,1.49,2
1375,13,0,0,46.0,3.5,0.323,70.2,6,0,43,0.86,1
1013,1,1,0,46.5,6.8,0.268,109.8,5,1,26,1.6,1
1558,18,0,0,34.3,4.9,0.166,121.3,6,1,42,0.2,1
1591,19,0,0,23.2,5.3,0.37,110.0,8,0,66,0.1,1
1326,12,1,0,47.9,6.2,0.155,35.4,3,0,33,0.2,1
1566,18,0,0,31.8,4.1,0.351,64.4,6,0,47,0.19,0
1049,3,1,0,37.1,8.1,0.335,88.4,7,0,37,0.96,1
1014,1,1,0,28.7,6.0,0.288,32.3,5,0,53,0.12,1
1218,8,1,1,38.1,6.3,0.307,59.9,7,0,34,0.12,2
1507,17,0,0,49.7,4.7,0.255,32.2,4,0,43,0.44,0
1601,19,0,1,37.6,5.7,0.416,63.1,5,0,60,1.18,1
1564,18,0,1,30.3,5.4,0.36,52.8,3,1,52,0.68,0
1075,3,1,1,37.8,7.0,0.779,84.9,6,0,29,0.44,1
1584,19,0,1,15.0,5.3,0.611,44.8,8,0,47,0.82,1
1538,18,0,1,42.3,7.7,0.163,70.6,4,0,61,3.27,1
1021,1,1,0,31.6,3.9,0.136,166.3,5,1,35,0.1,2
1306,11,1,0,37.0,5.8,0.367,57.2,5,0,59,2.56,1
1570,19,0,0,36.3,4.9,0.141,43.6,2,0,37,1.11,0
1571,19,0,1,32.9,6.3,0.323,77.7,8,0,25,0.1,1
1104,4,1,1,36.4,7.3,0.184,,6,0,50,0.36,0
1370,13,0,0,35.6,9.0,0.282,72.0,8,0,62,0.98,2
1314,11,1,1,41.5,5.2,0.427,47.2,2,0,59,0.25,1
1624,20,0,1,49.9,4.9,0.459,59.0,2,0,43,,3
1504,17,0,0,24.7,5.1,0.121,49.2,2,0,40,0.58,1
1512,17,0,1,43.5,5.6,0.137,36.1,5,0,59,1.21,1
1171,6,1,1,39.1,4.7,0.487,31.6,4,1,38,0.2,1
1206,8,1,0,33.6,5.7,0.245,50.9,2,0,50,,1
1531,18,0,0,38.3,5.8,0.233,76.2,7,0,52,0.26,1
1242,9,1,0,22.3,6.8,0.362,28.2,4,1,67,1.27,1
1380,13,0,0,34.7,5.2,0.303,27.7,2,1,55,1.92,1
1115,4,1,1,37.9,5.3,0.478,50.6,7,0,42,0.12,1
1319,11,1,0,31.7,5.5,0.453,30.1,4,1,23,1.75,2
1436,15,0,1,20.0,3.7,0.427,53.7,3,0,43,0.1,0
1018,1,1,0,25.1,6.1,0.248,136.2,2,1,23,0.88,1
1430,15,0,1,43.5,5.8,0.423,77.1,8,1,29,0.5,2
1479,16,0,0,46.1,6.8,0.324,26.3,8,0,23,2.73,1
1550,18,0,1,59.7,4.7,0.487,100.2,7,0,64,0.76,1
1541,18,0,0,37.6,6.9,0.4,113.2,6,1,48,2.87,1
1198,7,1,1,33.5,9.1,0.448,67.0,5,0,67,1.0,1
1400,14,0,1,49.7,7.1,0.258,100.7,4,1,41,0.1,1
1383,13,0,1,36.0,4.4,0.416,30.3,3,0,56,0.56,3
1116,4,1,0,10.2,5.8,0.318,95.6,3,0,53,0.1,1
1425,15,0,1,28.8,6.4,0.213,71.9,4,0,49,1.56,1
1474,16,0,0,38.8,5.9,0.363,78.1,2,0,50,1.82,1
1607,20,0,0,46.4,5.2,0.353,42.0,2,0,67,0.42,1
1408,14,0,0,33.2,3.9,0.227,105.9,3,0,39,0.78,1
1397,14,0,0,41.2,8.0,0.433,46.8,2,0,50,2.73,1
1158,6,1,0,36.4,5.3,0.334,40.2,2,1,44,1.27,1
1002,1,1,1,48.9,8.6,0.532,62.7,3,0,52,0.49,1
1469,16,0,0,47.5,6.0,0.159,85.6,6,0,46,1.4,1
1131,5,1,1,30.6,7.8,0.434,,5,1,37,0.5,2
1141,5,1,0,46.1,3.8,0.378,78.4,2,0,59,0.1,2
1346,12,1,1,56.7,6.7,0.303,55.8,6,0,25,1.0,2
1308,11,1,1,42.1,6.6,0.341,40.4,3,0,29,0.38,2
1261,10,1,1,52.3,7.3,0.5,66.5,7,1,57,0.25,1
1612,20,0,1,48.3,7.7,0.261,53.2,5,1,53,0.72,1
1596,19,0,1,21.8,3.8,0.367,26.8,3,0,52,0.76,0
1096,4,1,1,48.8,7.7,0.161,86.2,2,1,31,0.69,1
1225,8,1,0,22.7,5.7,0.327,40.3,8,0,54,0.1,1
1309,11,1,0,27.0,5.8,0.392,47.9,8,0,23,0.51,1
1413,14,0,0,31.6,5.0,0.254,28.5,7,0,29,0.22,0
1284,10,1,0,17.7,5.3,0.256,38.2,3,0,62,0.68,1
1373,13,0,1,37.6,6.4,0.317,79.0,5,1,50,0.78,1
1224,8,1,1,37.4,5.7,0.715,43.9,8,0,27,1.32,1
1565,18,0,0,54.7,3.5,0.267,77.9,6,1,38,0.71,1
1144,5,1,1,34.3,4.5,0.496,48.9,6,0,63,,1
1024,2,1,0,26.0,6.1,0.16,75.8,5,1,56,0.25,1
1016,1,1,1,48.5,5.5,0.224,81.7,5,1,60,1.23,1
1204,8,1,1,55.8,7.5,0.367,158.7,8,1,41,5.0,2
1499,16,0,0,48.1,4.9,0.206,95.3,6,0,28,0.34,2
1185,7,1,1,49.8,8.4,0.493,,5,0,42,0.66,2
1587,19,0,0,34.7,8.0,0.256,36.8,4,1,46,0.72,1
1583,19,0,1,42.7,6.9,0.513,82.5,8,0,57,1.79,2
1389,13,0,1,33.5,6.4,0.418,25.9,7,0,43,0.85,1
1032,2,1,1,48.2,8.2,0.436,69.1,5,1,35,0.14,1
1362,13,0,0,15.3,6.5,0.436,32.1,2,0,42,0.1,2
1406,14,0,1,53.3,8.3,0.157,55.2,5,1,47,0.17,2
1462,16,0,1,37.2,6.0,0.516,6.5,2,0,61,1.03,1
1627,20,0,1,58.4,5.2,0.248,70.4,7,1,48,,1
1025,2,1,1,43.8,5.0,0.207,52.0,7,0,34,0.48,2
1295,11,1,1,40.7,7.1,0.119,152.2,7,0,32,0.1,1
1232,8,1,0,27.0,3.9,0.451,59.4,4,1,47,0.75,1
1148,6,1,0,41.5,5.5,0.323,36.9,4,1,60,0.1,3
1168,6,1,0,38.8,5.3,0.303,33.9,4,0,33,1.24,1
1413,14,0,1,31.4,4.7,0.282,23.6,7,0,29,0.22,0
1071,3,1,0,27.7,6.9,0.216,67.3,2,1,62,,1
1475,16,0,0,39.8,5.7,0.245,76.8,2,0,41,1.23,1
1038,2,1,1,48.4,6.8,0.344,147.8,2,1,55,0.1,0
1172,6,1,0,39.0,7.3,0.208,44.1,2,0,40,0.12,3
1432,15,0,0,26.5,6.0,0.238,40.9,3,0,62,0.2,0
1169,6,1,0,25.5,6.4,0.311,150.6,6,0,43,0.8,1
1265,10,1,0,36.3,7.3,0.435,38.8,2,0,53,0.15,2
1348,12,1,0,26.2,3.5,0.258,54.8,8,0,30,0.3,1
1273,10,1,0,25.9,5.8,0.397,,4,0,32,0.1,1
1116,4,1,1,13.6,6.5,0.152,100.9,3,0,53,0.1,1
1378,13,0,0,33.1,5.5,0.4,118.6,2,0,35,0.1,1
1302,11,1,1,33.5,6.9,0.071,78.0,7,0,23,0.22,2
1325,12,1,1,62.5,5.5,0.288,20.3,4,1,49,0.22,3
1043,2,1,0,42.3,3.0,0.114,165.1,3,0,28,,1
1283,10,1,1,49.3,6.9,0.246,120.4,8,1,48,0.15,2
1467,16,0,1,47.1,3.8,0.271,119.2,3,1,33,3.47,1
1512,17,0,0,43.4,6.9,0.261,34.9,5,0,59,1.21,1
1133,5,1,0,24.4,6.3,0.405,60.6,2,1,61,0.36,1
1410,14,0,0,40.8,8.2,0.12,97.8,3,1,34,0.1,2
1039,2,1,0,33.4,7.1,0.391,107.2,4,0,40,0.1,1
1307,11,1,0,25.8,7.2,0.152,85.3,5,1,37,1.32,1
1353,12,1,1,49.1,6.9,0.311,57.3,5,0,24,1.91,2
1453,15,0,0,33.1,3.9,0.213,43.4,7,0,41,0.27,1
1398,14,0,0,49.3,7.0,0.332,58.8,4,0,33,0.9,2
1271,10,1,0,33.1,7.5,0.403,38.8,4,1,40,2.39,2
1327,12,1,0,22.6,6.2,0.127,120.0,8,1,37,,1
1486,16,0,1,23.6,7.7,0.255,145.6,8,0,27,1.5,1
1167,6,1,0,38.8,3.4,0.283,37.0,5,0,36,0.6,2
