hhid,village_id,treatment,round,fcs,hdds,asset_index,monthly_income_usd,hh_size,female_head,age_head,land_ha,educ_head
1379,13,0,1,46.4,5.2,0.505,108.9,6,1,33,0.16,2
1252,9,1,0,35.6,7.4,0.312,150.0,2,0,36,0.1,1
1236,8,1,1,60.4,4.5,0.358,61.3,7,1,53,0.19,1
1107,4,1,1,42.2,5.5,0.477,317.4,7,0,36,0.58,1
1178,7,1,1,48.8,8.6,0.495,86.5,7,0,61,2.8,1
1515,17,0,0,42.7,4.0,0.317,58.0,6,0,58,2.12,0
1040,2,1,1,33.6,5.6,0.871,75.2,5,1,40,0.42,1
1488,16,0,0,44.1,6.3,0.464,37.9,2,1,50,0.92,1
1274,10,1,0,30.7,8.9,0.233,26.3,4,0,56,2.36,2
1444,15,0,1,32.6,9.2,0.421,220.9,3,0,48,0.86,2
1510,17,0,1,35.3,5.3,0.282,84.2,8,0,48,0.71,2
1449,15,0,0,41.8,4.8,0.24,43.0,5,1,23,,1
1412,14,0,0,20.4,4.6,0.259,30.1,7,1,46,0.54,1
1371,13,0,1,32.6,3.2,0.236,50.0,7,0,42,0.1,2
1180,7,1,1,44.0,4.2,0.332,73.7,2,0,29,0.39,2
1472,16,0,1,30.5,5.1,0.306,255.2,4,1,34,0.24,1
1415,14,0,1,25.5,7.0,0.263,,8,1,42,0.85,2
1150,6,1,0,33.5,6.0,0.313,50.9,2,1,66,0.14,1
1027,2,1,1,35.1,5.1,0.262,40.3,2,1,42,0.1,1
1219,8,1,0,29.4,3.1,0.466,56.9,8,0,43,0.13,1
1240,8,1,0,43.2,5.1,0.344,71.2,8,0,67,0.63,1
1181,7,1,1,145.0,7.5,0.414,74.3,3,0,38,0.35,0
1193,7,1,0,38.2,9.0,0.344,92.4,8,1,49,0.3,2
1192,7,1,0,44.1,4.2,0.236,71.9,3,0,57,0.21,1
1324,12,1,1,58.4,6.1,0.294,82.0,6,0,55,0.43,0
1046,2,1,1,40.2,4.1,0.493,66.3,7,0,45,0.31,0
1065,3,1,1,48.0,7.9,0.887,59.9,4,0,28,0.1,2
1005,1,1,1,54.6,9.0,0.07,154.9,7,0,25,0.27,3
1526,17,0,1,35.3,3.5,0.29,45.2,3,1,40,0.24,3
1543,18,0,1,39.3,9.6,0.506,74.5,7,1,52,2.72,3
1017,1,1,0,41.0,6.8,0.262,42.1,2,1,48,0.1,1
1606,20,0,1,50.4,7.4,0.362,46.8,5,0,48,5.0,0
1583,19,0,0,40.3,7.9,0.421,82.0,8,0,57,1.79,2
1165,6,1,1,46.1,4.3,0.841,75.1,8,0,51,1.97,1
1628,20,0,0,49.3,6.9,0.3,80.2,2,0,58,2.14,0
1546,18,0,1,42.5,5.7,0.502,54.0,4,1,41,0.1,2
1324,12,1,0,49.2,5.3,0.225,41.4,6,0,55,0.43,0
1408,14,0,1,34.4,4.0,0.474,116.7,3,0,39,0.78,1
1632,20,0,0,27.2,8.6,0.404,112.2,4,0,62,2.52,1
1338,12,1,1,47.3,8.8,0.307,138.5,8,1,32,1.68,1
1112,4,1,1,54.3,9.2,0.472,210.4,7,0,66,0.37,0
1438,15,0,0,35.9,6.0,0.115,98.6,2,0,65,0.83,0
1241,9,1,1,49.5,9.6,0.57,91.5,6,0,23,1.71,1
1316,11,1,1,43.7,8.6,0.325,51.4,6,0,46,1.45,1
1342,12,1,0,40.0,5.4,0.272,23.5,4,1,56,0.1,1
1003,1,1,0,22.4,4.8,0.19,65.2,7,0,52,0.41,1
1230,8,1,0,38.8,3.9,0.34,58.3,5,1,41,,2
1100,4,1,1,31.7,6.3,0.52,240.5,8,0,54,1.01,1
1593,19,0,1,35.0,6.7,0.41,43.7,8,0,30,0.1,1
1077,3,1,0,31.9,4.4,0.329,,7,1,65,0.46,3
1541,18,0,1,37.4,6.9,0.324,100.8,6,1,48,2.87,1
1372,13,0,0,29.0,7.8,0.274,53.2,7,0,30,0.47,3
1181,7,1,0,33.8,5.8,0.322,71.7,3,0,38,0.35,0
1173,6,1,1,35.4,5.4,0.552,55.0,3,1,35,0.49,1
1578,19,0,0,19.1,6.1,0.284,189.4,2,1,55,0.1,0
1199,7,1,1,55.6,5.0,0.364,79.2,3,0,35,0.61,0
1433,15,0,1,28.6,6.6,0.346,52.9,3,1,26,0.64,1
1456,15,0,1,41.7,6.8,0.386,47.3,5,0,41,1.05,2
1447,15,0,1,31.0,4.5,0.163,68.9,5,1,35,1.01,2
1101,4,1,1,38.1,3.4,0.507,60.8,4,0,57,0.93,2
1590,19,0,0,19.3,7.4,0.323,150.0,7,0,60,,3
1243,9,1,1,47.1,3.8,0.212,128.4,6,1,23,0.39,1
1511,17,0,1,40.2,4.3,0.483,74.6,7,0,64,0.17,0
1312,11,1,0,28.2,6.2,0.48,44.9,3,0,61,0.38,0
1410,14,0,1,48.9,9.9,0.02,68.0,3,1,34,0.1,2
1359,12,1,1,37.4,6.6,0.769,24.6,7,0,67,1.08,1
1038,2,1,0,30.8,4.4,0.163,39.5,2,1,55,0.1,0
1354,12,1,0,34.2,8.6,0.332,65.0,2,1,40,0.6,1
1533,18,0,1,42.2,5.7,0.217,17.6,5,0,31,0.38,3
1237,8,1,0,21.1,7.7,0.426,34.8,8,1,58,0.96,0
1423,14,0,1,50.5,7.0,0.32,53.6,3,0,22,0.24,2
1411,14,0,1,53.4,5.6,0.394,106.8,8,0,28,0.49,1
1500,17,0,0,29.0,6.8,0.259,30.8,6,0,67,0.88,1
1554,18,0,0,39.4,4.3,0.412,75.5,7,0,40,1.11,2
1056,3,1,0,26.4,7.0,0.169,68.4,6,1,40,0.1,0
1303,11,1,0,28.5,6.9,0.253,68.3,4,1,37,1.95,1
1287,10,1,0,29.6,6.3,0.42,48.5,2,1,36,,0
1395,14,0,1,36.2,5.1,0.182,159.5,4,1,39,0.1,1
1220,8,1,0,32.1,15.0,0.298,52.8,7,0,62,0.45,1
1290,11,1,1,57.7,8.9,0.049,122.8,3,0,46,1.05,0
1388,13,0,0,50.6,5.3,0.26,48.5,5,1,54,0.32,1
1200,7,1,1,44.9,9.6,0.066,62.1,2,0,30,0.29,1
1391,14,0,0,31.6,4.4,0.266,62.9,8,1,46,0.77,0
1353,12,1,0,37.3,7.0,0.322,38.4,5,0,24,1.91,2
1194,7,1,0,36.9,6.4,0.36,85.1,4,1,27,0.21,2
1236,8,1,0,48.5,2.7,0.388,,7,1,53,0.19,1
1443,15,0,1,38.7,4.5,0.19,106.5,3,1,43,0.79,1
1055,3,1,1,58.2,6.9,0.579,15.8,5,0,54,1.01,3
1481,16,0,0,24.6,5.7,0.315,45.5,2,0,54,0.92,1
1568,18,0,0,27.0,5.3,0.206,42.5,8,0,36,0.1,1
1117,4,1,0,38.3,6.7,0.43,42.2,2,0,47,0.48,2
1463,16,0,1,38.0,9.2,0.324,36.3,5,0,30,0.81,1
1014,1,1,1,35.9,7.4,0.812,56.0,5,0,53,0.12,1
1428,15,0,1,22.7,7.7,0.367,22.6,3,0,51,0.74,3
1544,18,0,1,22.2,4.0,0.257,98.0,5,1,40,1.0,3
1233,8,1,1,51.9,8.2,0.275,60.2,4,1,33,0.1,2
1248,9,1,1,44.2,7.8,0.461,72.1,8,0,55,0.1,2
1121,5,1,0,32.8,7.6,0.342,37.9,2,1,54,1.55,2
1296,11,1,1,57.7,7.6,0.298,30.8,8,1,22,3.87,2
1628,20,0,1,47.8,6.4,0.459,111.1,2,0,58,2.14,0
1244,9,1,1,37.5,6.6,0.377,62.9,5,1,45,0.84,2
1063,3,1,0,31.2,4.9,0.33,110.1,4,1,36,0.61,0
1121,5,1,1,50.5,9.6,0.556,83.9,2,1,54,1.55,2
1454,15,0,0,29.8,6.3,0.28,,4,1,31,1.18,0
1516,17,0,0,37.9,7.6,0.389,56.5,6,0,67,2.24,1
1571,19,0,0,33.3,5.0,0.28,65.5,8,0,25,0.1,1
1224,8,1,0,32.3,4.6,0.178,61.9,8,0,27,1.32,1
1614,20,0,0,36.1,2.6,0.272,140.1,7,0,47,1.45,0
1222,8,1,0,31.8,6.7,0.196,18.1,2,0,52,0.36,1
1128,5,1,1,40.5,8.4,0.182,77.0,6,1,65,1.61,1
1267,10,1,1,47.7,6.4,0.199,,5,1,63,0.5,1
1466,16,0,0,32.2,5.4,0.25,84.4,3,0,38,0.26,1
1053,3,1,0,42.4,4.3,0.284,81.7,8,0,40,0.1,1
1531,18,0,1,39.5,5.5,0.144,70.7,7,0,52,0.26,1
1486,16,0,0,23.2,6.5,0.296,95.3,8,0,27,1.5,1
1579,19,0,1,35.3,7.2,0.35,72.2,5,1,66,0.1,2
1387,13,0,0,28.9,6.1,0.412,73.5,4,0,39,0.36,1
1156,6,1,0,26.0,4.8,0.334,96.0,3,0,57,0.1,0
1398,14,0,1,52.1,8.0,0.43,73.7,4,0,33,0.9,2
1601,19,0,0,32.7,5.7,0.458,62.4,5,0,60,1.18,1
1560,18,0,1,34.3,6.9,0.332,44.6,4,1,48,0.1,1
1249,9,1,0,31.0,5.3,0.281,68.4,3,0,27,0.41,3
1442,15,0,0,37.3,3.1,0.343,22.8,2,0,31,0.1,2
1521,17,0,1,51.0,5.7,0.186,108.9,5,0,35,0.6,1
1534,18,0,1,36.3,6.8,0.498,129.3,4,0,30,0.57,1
1543,18,0,0,33.6,7.9,0.367,63.1,7,1,52,2.72,3
1062,3,1,1,46.9,8.3,0.717,71.9,6,1,26,0.78,2
1118,4,1,0,32.6,4.3,0.217,35.1,2,0,23,0.32,1
1274,10,1,1,33.3,9.9,0.078,26.6,4,0,56,2.36,2
1629,20,0,0,51.9,4.6,0.242,56.1,5,1,65,1.36,2
1174,6,1,1,31.2,5.5,0.543,31.8,8,1,32,0.1,1
1207,8,1,0,40.8,5.4,0.291,72.6,4,1,62,0.1,2
1292,11,1,0,40.0,3.4,0.182,105.9,3,1,25,0.32,1
1476,16,0,1,32.3,5.6,0.032,,4,1,31,0.1,1
1382,13,0,0,29.0,5.0,0.161,39.2,7,0,48,0.94,1
1158,6,1,1,54.0,7.7,0.545,37.5,2,1,44,1.27,1
1592,19,0,1,36.0,6.2,0.181,76.2,7,0,64,0.61,1
1201,7,1,0,29.1,5.1,0.27,114.1,4,0,65,0.1,1
1597,19,0,0,24.9,5.7,0.483,53.7,7,1,67,0.3,1
1437,15,0,1,28.6,4.0,0.413,46.1,5,1,60,0.33,3
1576,19,0,1,31.6,6.0,0.333,45.4,7,0,29,0.5,1
1632,20,0,1,23.4,8.8,0.534,108.3,4,0,62,2.52,1
1151,6,1,1,38.0,8.4,0.307,76.8,3,1,22,0.42,1
1130,5,1,1,32.8,3.3,0.189,62.4,3,0,61,0.69,1
1372,13,0,1,29.9,8.0,0.189,60.5,7,0,30,0.47,3
1506,17,0,0,26.2,7.7,0.272,46.8,5,1,36,0.1,0
1349,12,1,0,48.0,7.0,0.473,25.8,5,1,29,0.77,2
1402,14,0,1,65.1,6.7,0.5,33.9,6,0,56,1.69,0
1635,20,0,1,35.0,7.6,0.46,170.6,3,1,61,0.37,2
1341,12,1,0,41.6,6.3,0.359,190.1,8,1,51,1.14,1
1439,15,0,1,35.8,6.5,0.291,116.1,5,0,43,0.15,0
1616,20,0,0,40.5,9.0,0.254,131.9,7,1,23,0.61,2
1155,6,1,0,122.0,5.5,0.231,127.0,6,0,32,0.1,1
1542,18,0,1,27.9,8.3,0.17,37.9,8,1,38,1.38,1
1230,8,1,1,42.9,5.0,0.402,48.0,5,1,41,0.2,2
1078,3,1,0,27.2,5.0,0.287,48.2,3,0,61,0.35,0
1288,10,1,0,40.3,7.0,0.376,49.0,7,0,29,2.19,1
1323,12,1,0,35.2,6.7,0.393,25.5,7,0,47,0.36,1
1300,11,1,1,41.2,6.9,0.501,46.9,4,0,57,0.36,1
1417,14,0,1,31.0,6.9,0.321,149.2,8,1,51,0.29,2
1509,17,0,1,33.2,3.3,0.582,50.1,8,0,25,1.49,2
1518,17,0,1,30.3,7.6,0.502,44.0,3,0,44,0.36,1
1083,3,1,0,31.0,7.4,0.33,94.0,5,1,29,0.27,2
1266,10,1,1,42.5,6.3,0.549,62.0,5,0,60,0.32,1
1465,16,0,0,32.5,4.9,0.351,67.3,8,1,37,0.62,2
1273,10,1,1,34.4,6.5,0.763,73.6,4,0,32,0.1,1
1223,8,1,1,54.9,9.0,0.224,42.1,6,0,42,4.11,1
1611,20,0,1,34.4,6.7,0.396,45.7,6,1,65,0.11,1
1242,9,1,1,33.4,7.4,0.154,,4,1,67,1.27,1
1334,12,1,0,40.0,8.2,0.283,99.9,2,1,43,0.8,1
1011,1,1,0,35.5,6.0,0.315,57.5,3,0,47,0.31,0
1099,4,1,1,31.2,8.3,0.146,51.4,4,0,47,0.34,2
1471,16,0,0,54.9,4.4,0.286,24.2,8,0,37,0.43,1
1033,2,1,0,28.7,5.3,0.186,84.6,2,1,38,1.18,1
1254,9,1,1,24.3,8.9,0.286,80.3,5,0,43,1.47,1
1414,14,0,0,31.9,3.6,0.458,115.0,7,0,36,0.1,3
1581,19,0,0,40.5,5.4,0.232,29.7,7,0,61,2.21,0
1383,13,0,0,37.2,3.4,0.274,38.7,3,0,56,0.56,3
1154,6,1,1,48.5,6.6,0.407,79.5,4,0,57,0.38,1
1416,14,0,1,125.0,5.0,0.196,94.1,2,0,47,0.82,1
1228,8,1,1,55.0,7.4,0.297,102.1,2,1,30,0.11,1
1572,19,0,1,31.1,6.0,0.172,67.7,6,1,39,1.46,0
1317,11,1,1,33.6,5.3,0.284,148.6,8,0,42,0.1,1
1578,19,0,1,19.4,7.4,0.343,205.4,2,1,55,0.1,0
1379,13,0,0,42.3,6.8,0.303,84.3,6,1,33,,2
1090,4,1,0,32.6,5.5,0.44,63.5,4,1,35,0.43,3
1630,20,0,1,41.3,7.5,0.483,8.6,6,0,37,0.3,1
1602,19,0,0,24.1,5.2,0.411,4800.0,6,0,40,2.02,1
1214,8,1,0,37.7,5.4,0.302,115.4,3,0,28,0.78,0
1333,12,1,0,28.8,7.6,0.439,60.5,7,0,54,0.27,2
1134,5,1,0,28.2,4.0,0.296,39.2,7,0,47,1.36,1
1347,12,1,0,32.1,6.7,0.464,46.3,4,0,37,0.22,2
1343,12,1,1,36.2,7.5,0.548,58.9,2,1,66,0.61,2
1008,1,1,0,46.0,4.3,0.337,23.8,6,0,65,1.12,1
1321,11,1,1,43.4,10.1,0.037,61.6,8,0,41,0.48,1
1321,11,1,0,31.4,6.9,0.341,34.1,8,0,41,0.48,1
1479,16,0,1,54.7,6.7,0.351,36.2,8,0,23,2.73,1
1188,7,1,0,29.4,7.6,0.315,62.3,6,0,60,0.1,3
1635,20,0,0,31.3,6.5,0.391,148.3,3,1,61,,2
1553,18,0,0,30.7,8.1,0.205,52.7,3,0,55,0.19,1
1305,11,1,0,41.9,7.2,0.356,174.4,5,0,56,0.1,3
1032,2,1,0,32.9,7.8,0.266,36.4,5,1,35,0.14,1
1313,11,1,1,35.9,8.3,0.504,126.3,3,0,34,0.82,1
1045,2,1,1,41.4,9.1,0.174,68.1,8,0,49,0.19,3
1157,6,1,1,43.8,5.7,0.607,219.3,6,1,26,0.4,3
1502,17,0,1,25.5,5.2,0.39,268.2,7,0,24,0.15,3
1241,9,1,0,40.4,7.7,0.28,81.9,6,0,23,1.71,1
1068,3,1,0,37.7,6.1,0.441,94.2,3,0,52,0.1,2
1175,6,1,0,18.0,7.0,0.322,30.6,4,0,52,0.5,2
1127,5,1,1,52.6,4.7,0.281,41.2,7,0,30,0.25,1
1610,20,0,1,50.1,7.2,0.29,31.1,5,0,23,,0
1246,9,1,0,31.6,5.6,0.387,99.2,3,1,26,0.96,1
1057,3,1,0,37.9,5.6,0.233,88.3,2,0,43,0.91,2
1631,20,0,0,23.6,3.8,0.187,47.5,7,0,62,0.38,1
1584,19,0,0,16.1,4.6,0.502,54.0,8,0,47,0.82,1
1459,15,0,1,37.8,5.2,0.418,59.6,7,1,25,0.4,2
1146,6,1,0,28.2,5.2,0.366,64.5,2,0,64,0.3,1
1091,4,1,0,43.2,6.1,0.364,60.2,6,0,34,0.1,2
1629,20,0,1,48.3,4.6,0.44,,5,1,65,1.36,2
1393,14,0,0,31.9,6.3,0.326,197.5,7,0,64,3.95,2
1337,12,1,1,27.7,8.5,0.264,55.1,5,1,40,0.99,2
1043,2,1,1,55.8,3.8,0.218,238.8,3,0,28,0.42,1
1311,11,1,0,44.4,6.1,0.245,139.1,3,0,24,1.29,2
1360,12,1,0,39.9,7.6,0.353,68.5,2,0,52,0.54,1
1094,4,1,0,35.9,6.3,0.247,68.8,4,0,63,1.03,1
1505,17,0,1,38.3,4.4,0.02,51.6,7,1,24,0.34,1
1432,15,0,1,28.9,7.0,0.259,44.3,3,0,62,0.2,0
1458,15,0,1,43.6,7.1,0.08,110.9,8,0,30,1.51,1
1377,13,0,0,50.4,6.9,0.266,56.4,7,0,65,1.2,0
1244,9,1,0,30.8,7.0,0.296,44.4,5,1,45,0.84,2
1514,17,0,1,34.8,3.6,0.357,21.5,4,0,29,0.1,3
1088,4,1,0,37.0,6.7,0.22,175.4,4,0,28,0.22,1
1215,8,1,0,48.1,5.0,0.221,52.0,3,1,49,0.2,1
1445,15,0,0,33.7,4.2,0.355,64.8,7,0,43,0.88,1
1217,8,1,1,38.1,7.0,0.02,65.4,7,0,33,1.26,1
1174,6,1,0,21.5,3.6,0.271,42.0,8,1,32,0.1,1
1214,8,1,1,45.1,7.7,0.371,87.1,3,0,28,0.78,0
1597,19,0,1,20.3,6.3,0.432,59.6,7,1,67,0.3,1
1426,15,0,0,42.7,8.6,0.261,24.7,4,0,63,1.14,1
1475,16,0,1,42.1,5.0,0.367,72.7,2,0,41,1.23,1
1119,5,1,0,31.0,5.9,0.328,23.6,5,0,46,0.83,1
1120,5,1,0,34.8,6.0,0.204,26.2,8,0,40,0.22,1
1396,14,0,1,46.8,4.7,0.302,38.4,4,0,44,1.77,0
1358,12,1,1,58.3,6.8,0.415,68.3,6,0,28,0.1,1
1001,1,1,0,40.0,4.4,0.3,124.8,7,1,35,0.65,2
1395,14,0,0,34.9,5.6,0.219,95.5,4,1,39,0.1,1
1402,14,0,0,56.6,6.0,0.478,34.1,6,0,56,1.69,0
1405,14,0,0,27.2,5.5,0.385,24.0,3,0,38,0.14,2
1446,15,0,1,40.7,7.6,0.253,26.1,2,1,30,2.39,1
1335,12,1,1,45.0,8.3,0.57,121.1,5,0,36,0.1,2
1163,6,1,0,41.7,7.1,0.28,72.1,4,0,49,1.92,1
1193,7,1,1,52.0,12.0,0.36,61.6,8,1,49,0.3,2
1115,4,1,0,35.2,5.7,0.194,46.1,7,0,42,0.12,1
1031,2,1,1,49.3,7.7,0.549,23.1,5,0,29,1.57,1
1151,6,1,0,22.2,8.3,0.184,84.7,3,1,22,,1
1488,16,0,1,47.3,6.3,0.486,43.0,2,1,50,0.92,1
1258,9,1,1,45.5,5.0,0.707,157.7,8,0,24,0.15,1
1562,18,0,0,33.8,6.7,0.358,53.2,7,0,43,0.25,2
1369,13,0,0,25.4,7.2,0.328,46.0,3,0,65,0.18,3
1544,18,0,0,27.0,4.9,0.281,61.4,5,1,40,,3
1250,9,1,1,46.1,10.1,0.857,237.7,3,0,66,0.35,2
1478,16,0,0,27.8,5.2,0.33,97.7,5,1,62,,1
1567,18,0,1,22.8,7.4,0.2,129.0,5,1,39,0.29,1
1533,18,0,0,38.3,5.9,0.325,19.2,5,0,31,0.38,3
1626,20,0,0,50.3,6.1,0.167,79.9,2,0,22,0.63,3
1053,3,1,1,49.9,6.8,0.53,77.9,8,0,40,0.1,1
1513,17,0,0,32.0,9.0,0.379,49.0,7,1,64,1.39,0
1625,20,0,1,27.9,3.9,0.325,69.4,7,1,42,0.35,2
1222,8,1,1,39.3,7.3,0.297,23.6,2,0,52,0.36,1
1073,3,1,0,30.0,9.0,0.455,52.7,7,1,59,1.2,3
1281,10,1,1,42.7,6.4,0.19,128.3,2,0,34,1.4,1
1168,6,1,1,44.0,6.6,0.668,44.7,4,0,33,1.24,1
1259,9,1,0,28.6,3.9,0.367,69.2,2,0,38,0.2,1
1625,20,0,0,26.9,4.1,0.292,77.8,7,1,42,0.35,2
1187,7,1,1,49.2,9.3,0.595,210.5,3,0,28,,0
1235,8,1,0,51.2,7.8,0.133,93.8,5,1,35,0.22,2
1136,5,1,0,26.1,5.0,0.321,40.7,7,1,44,0.13,1
1617,20,0,0,48.6,7.4,0.364,71.7,5,0,37,1.66,1
1517,17,0,0,22.8,4.6,0.156,97.6,3,0,36,0.2,1
1357,12,1,1,50.7,4.3,0.026,204.2,3,0,61,0.14,1
1197,7,1,1,42.8,9.6,0.411,63.1,7,1,42,0.99,1
1203,8,1,1,49.3,5.7,0.02,59.3,2,0,23,0.9,1
1163,6,1,1,49.0,7.5,0.443,93.3,4,0,49,1.92,1
1212,8,1,1,33.5,6.0,0.505,51.5,6,0,25,0.33,1
1170,6,1,1,23.1,9.5,0.621,70.4,6,1,48,1.83,1
1593,19,0,0,34.4,4.9,0.362,63.3,8,0,30,0.1,1
1492,16,0,1,34.5,5.7,0.226,92.1,8,1,61,0.36,1
1502,17,0,0,27.7,5.1,0.466,155.7,7,0,24,0.15,3
1539,18,0,0,37.9,4.7,0.397,78.1,7,0,23,0.1,1
1622,20,0,1,36.5,7.5,0.34,23.1,8,1,44,2.45,0
1089,4,1,1,61.2,3.0,0.408,118.1,3,1,34,0.1,2
1582,19,0,0,31.4,14.0,0.331,62.0,2,0,31,0.63,0
1344,12,1,0,10.0,2.9,0.396,120.7,5,1,27,0.2,0
1407,14,0,1,43.7,7.6,0.321,179.6,5,0,29,1.56,2
1559,18,0,1,38.7,5.0,0.282,73.6,2,0,66,0.18,2
1294,11,1,0,39.3,8.5,0.364,29.9,6,0,24,2.8,0
1365,13,0,0,37.6,4.9,0.299,103.8,2,0,30,,1
1342,12,1,1,47.5,6.1,0.388,43.7,4,1,56,0.1,1
1020,1,1,1,55.5,7.5,0.186,91.7,2,1,42,0.6,0
1015,1,1,0,33.2,5.4,0.298,54.4,5,0,67,1.87,3
1047,2,1,1,39.3,5.8,0.241,143.5,2,0,55,0.16,1
1087,3,1,0,17.3,7.3,0.249,118.7,3,1,57,0.65,1
1371,13,0,0,36.7,3.7,0.239,43.9,7,0,42,0.1,2
1166,6,1,0,34.2,5.6,0.312,96.2,6,0,35,1.1,1
1132,5,1,0,33.5,4.8,0.519,61.4,7,1,36,2.66,1
1336,12,1,0,42.7,4.9,0.451,87.7,2,0,38,3.09,2
1060,3,1,0,15.1,5.9,0.36,153.0,7,1,27,0.65,0
1070,3,1,1,45.6,9.7,0.529,106.6,2,1,22,1.04,1
1381,13,0,1,39.7,5.2,0.279,30.0,4,0,22,1.0,2
1037,2,1,1,33.2,5.6,0.149,108.9,6,0,55,0.24,1
1355,12,1,0,46.0,4.1,0.318,37.8,6,0,54,,0
1141,5,1,1,57.3,6.0,0.408,124.6,2,0,59,0.1,2
1425,15,0,0,30.0,5.8,0.306,71.4,4,0,49,1.56,1
1293,11,1,0,36.6,5.1,0.347,,4,0,45,1.5,2
1042,2,1,0,33.5,5.4,0.221,75.5,3,1,47,0.23,3
1495,16,0,1,28.1,7.0,0.212,24.9,4,0,26,0.62,2
1330,12,1,0,35.8,6.0,0.16,35.7,7,0,45,1.29,0
1615,20,0,0,42.3,5.5,0.459,80.7,8,0,25,0.1,2
1430,15,0,0,44.5,6.4,0.423,46.5,8,1,29,0.5,2
1080,3,1,0,48.0,7.3,0.553,145.1,5,0,33,1.42,2
1054,3,1,1,35.2,8.4,0.536,61.0,4,0,37,0.62,3
