hhid,village_id,treatment,round,fcs,hdds,asset_index,monthly_income_usd,hh_size,female_head,age_head,land_ha,educ_head
1029,2,1,0,29.6,6.2,0.375,110.9,6,0,56,,1
1298,11,1,1,45.2,7.6,0.521,58.0,3,1,42,1.41,1
1068,3,1,1,52.4,6.7,0.615,106.8,3,0,52,0.1,2
1253,9,1,1,44.2,9.9,0.307,136.3,4,1,35,1.83,1
1279,10,1,1,34.0,7.1,0.034,34.3,4,1,32,,1
1195,7,1,1,43.4,8.3,0.496,66.8,5,1,27,0.92,2
1110,4,1,1,40.3,7.9,0.456,72.3,7,0,36,0.54,3
1251,9,1,1,50.3,8.7,0.02,81.7,5,1,36,0.91,2
1255,9,1,0,26.3,7.1,0.421,36.0,8,1,30,,1
1161,6,1,0,14.6,4.3,0.337,84.3,7,1,54,0.35,0
1459,15,0,0,40.3,6.8,0.479,56.2,7,1,25,0.4,2
1605,20,0,1,31.2,6.6,0.271,94.2,2,0,64,0.21,2
1384,13,0,0,38.3,7.2,0.428,59.0,7,0,47,0.97,2
1314,11,1,0,32.6,4.7,0.318,43.4,2,0,59,0.25,1
1085,3,1,0,46.0,5.6,0.247,50.9,5,0,62,0.91,0
1575,19,0,0,25.5,4.9,0.358,36.2,6,0,36,1.46,1
1123,5,1,1,35.8,7.3,0.496,77.4,6,1,66,0.17,2
1137,5,1,0,45.6,6.1,0.229,68.1,6,0,42,0.52,1
1112,4,1,0,41.9,6.5,0.182,98.7,7,0,66,,0
1195,7,1,0,37.5,6.7,0.282,78.2,5,1,27,0.92,2
1213,8,1,1,33.8,6.8,0.382,70.0,2,0,65,0.44,1
1179,7,1,0,41.9,2.5,0.36,114.0,2,1,48,0.3,1
1556,18,0,0,33.2,5.7,0.177,101.2,5,0,37,0.29,1
1084,3,1,1,44.9,8.8,0.223,144.6,6,0,27,0.27,3
1220,8,1,1,34.8,8.2,0.12,80.0,7,0,62,0.45,1
1330,12,1,1,42.4,6.9,0.02,40.6,7,0,45,1.29,0
1497,16,0,0,36.2,6.1,0.284,39.6,6,1,53,0.5,1
1311,11,1,1,48.6,7.1,0.237,168.0,3,0,24,1.29,2
1582,19,0,1,34.2,5.4,0.289,56.0,2,0,31,,0
1166,6,1,1,43.8,6.5,0.634,189.8,6,0,35,1.1,1
1130,5,1,0,41.5,2.6,0.372,44.2,3,0,61,0.69,1
1076,3,1,1,42.0,7.8,0.412,141.7,5,1,57,0.25,1
1338,12,1,0,30.7,7.2,0.303,62.8,8,1,32,1.68,1
1631,20,0,1,24.3,3.0,0.332,59.7,7,0,62,0.38,1
1609,20,0,0,35.2,4.1,0.338,68.1,5,0,50,1.35,1
1125,5,1,0,29.8,4.8,0.388,11.0,7,1,38,0.91,1
1196,7,1,0,33.6,6.3,0.28,51.2,5,1,39,0.21,0
1227,8,1,0,44.0,5.9,0.387,97.0,3,1,48,1.06,2
1050,3,1,1,43.0,8.4,0.488,59.5,2,1,41,0.43,1
1269,10,1,0,24.4,5.7,0.327,51.2,2,1,65,0.61,2
1153,6,1,0,39.0,5.7,0.231,248.0,3,0,67,0.72,1
1270,10,1,1,55.6,8.9,0.614,124.2,7,1,41,2.21,1
1585,19,0,0,37.7,5.9,0.27,112.0,3,1,56,,0
1394,14,0,1,31.7,8.4,0.31,128.5,6,0,49,0.21,1
1104,4,1,0,41.2,5.3,0.314,154.4,6,0,50,0.36,0
1347,12,1,1,43.7,9.9,0.448,78.8,4,0,37,0.22,2
1594,19,0,0,18.6,5.1,0.337,39.6,8,0,49,,1
1535,18,0,1,33.4,6.9,0.342,133.4,3,1,67,0.57,1
1548,18,0,1,46.0,2.9,0.319,52.6,5,0,51,,1
1147,6,1,1,50.2,4.4,0.039,55.2,7,0,36,0.31,1
1331,12,1,1,36.1,6.5,0.229,40.8,2,0,46,0.98,0
1080,3,1,1,54.0,7.5,0.425,153.1,5,0,33,1.42,2
1245,9,1,1,36.8,3.7,0.436,114.3,8,0,26,0.1,0
1137,5,1,1,51.5,8.0,0.491,135.3,6,0,42,0.52,1
1392,14,0,1,35.1,5.1,0.113,70.0,8,0,24,0.42,1
1210,8,1,1,53.2,7.9,0.335,43.3,2,0,67,0.28,1
1255,9,1,1,38.1,9.1,0.328,43.8,8,1,30,2.22,1
1228,8,1,0,40.9,6.6,0.266,60.4,2,1,30,0.11,1
1558,18,0,1,35.4,4.6,0.078,237.8,6,1,42,0.2,1
1302,11,1,0,27.8,6.2,0.267,60.7,7,0,23,0.22,2
1215,8,1,1,64.0,6.4,0.07,60.3,3,1,49,,1
1360,12,1,1,42.7,7.4,0.569,74.4,2,0,52,0.54,1
1276,10,1,0,51.1,6.9,0.5,62.4,2,1,58,3.32,1
1127,5,1,0,37.5,4.0,0.236,47.8,7,0,30,0.25,1
1406,14,0,0,54.0,7.7,0.306,60.3,5,1,47,0.17,2
1136,5,1,1,31.7,6.4,0.404,66.2,7,1,44,0.13,1
1182,7,1,1,41.5,6.3,0.082,46.5,5,0,22,0.1,1
1072,3,1,1,27.7,7.8,0.465,199.2,2,0,37,0.13,0
1561,18,0,1,38.2,4.8,0.322,213.8,3,0,39,0.6,1
1304,11,1,0,19.6,3.5,0.243,17.0,8,1,52,0.12,1
1268,10,1,0,28.8,7.0,0.354,63.1,4,1,59,1.65,0
1546,18,0,0,42.9,6.5,0.348,50.0,4,1,41,0.1,2
1213,8,1,0,29.4,7.2,0.375,71.0,2,0,65,0.44,1
1257,9,1,1,119.0,7.1,0.538,44.3,3,1,31,0.34,1
1277,10,1,1,41.5,7.1,0.183,226.6,7,0,29,1.14,3
1036,2,1,1,62.2,8.1,0.202,107.4,4,1,38,1.41,1
1175,6,1,1,23.8,8.1,0.203,29.5,4,0,52,0.5,2
1343,12,1,0,28.5,5.2,0.329,54.5,2,1,66,0.61,2
1550,18,0,0,58.0,3.0,0.364,96.4,7,0,64,0.76,1
1327,12,1,1,30.9,7.1,0.112,121.5,8,1,37,0.33,1
1296,11,1,0,39.3,4.5,0.298,44.5,8,1,22,3.87,2
1056,3,1,1,29.2,7.3,0.619,65.7,6,1,40,0.1,0
1074,3,1,0,32.5,6.2,0.292,80.2,7,0,31,0.53,1
1606,20,0,0,44.7,6.1,0.299,55.5,5,0,48,5.0,0
1105,4,1,0,40.8,6.0,0.365,13.2,5,0,56,2.15,1
1006,1,1,1,47.9,8.5,0.324,57.6,7,0,43,0.16,2
1609,20,0,1,36.3,4.0,0.347,48.5,5,0,50,1.35,1
1401,14,0,1,40.0,3.9,0.306,,2,0,33,0.1,3
1440,15,0,0,38.4,6.8,0.34,39.3,2,1,24,0.58,2
1380,13,0,1,35.8,5.8,0.153,23.7,2,1,55,1.92,1
1092,4,1,0,30.2,7.2,0.289,84.2,6,0,53,1.52,1
1471,16,0,1,56.0,4.7,0.396,31.8,8,0,37,0.43,1
1269,10,1,1,29.5,7.8,0.441,52.5,2,1,65,0.61,2
1103,4,1,0,46.2,6.0,0.26,45.8,5,0,48,1.13,0
1239,8,1,0,28.4,3.7,0.355,99.8,3,1,22,1.01,1
1303,11,1,1,41.1,6.5,0.064,62.9,4,1,37,1.95,1
1299,11,1,1,28.7,10.0,0.379,117.7,3,0,61,0.19,1
1006,1,1,0,39.2,6.7,0.35,56.8,7,0,43,0.16,2
1513,17,0,1,34.4,10.1,0.417,38.9,7,1,64,1.39,0
1326,12,1,1,61.1,7.1,0.039,35.5,3,0,33,0.2,1
1019,1,1,0,23.6,7.4,0.204,102.2,3,0,67,0.72,1
1122,5,1,0,21.7,4.9,0.264,32.4,5,1,62,1.31,1
1022,2,1,1,40.2,9.5,0.277,70.2,6,0,63,0.83,2
1431,15,0,1,28.6,4.2,0.106,38.6,6,1,60,,1
1275,10,1,0,39.3,5.8,0.346,30.0,8,1,54,1.94,1
1434,15,0,0,32.5,3.3,0.283,175.3,3,0,43,0.1,0
1172,6,1,1,43.3,7.4,0.115,46.4,2,0,40,0.12,3
1549,18,0,1,33.6,6.8,0.32,36.4,8,0,39,,1
1562,18,0,1,38.2,6.5,0.351,48.4,7,0,43,0.25,2
1182,7,1,0,34.0,5.0,0.24,41.2,5,0,22,0.1,1
1185,7,1,0,42.9,6.2,0.409,91.9,5,0,42,0.66,2
1407,14,0,0,45.9,6.8,0.337,72.4,5,0,29,1.56,2
1226,8,1,1,54.9,5.9,0.627,119.4,3,0,60,0.7,2
1521,17,0,0,46.8,5.5,0.212,123.4,5,0,35,0.6,1
1364,13,0,1,34.9,8.8,0.546,52.6,4,0,40,0.46,2
1381,13,0,0,118.0,5.4,0.389,33.8,4,0,22,1.0,2
1428,15,0,0,19.3,6.1,0.327,36.7,3,0,51,0.74,3
1079,3,1,0,39.0,5.1,0.274,98.9,8,0,56,0.42,2
1370,13,0,1,40.6,10.1,0.258,57.8,8,0,62,0.98,2
1616,20,0,1,42.5,7.8,0.306,148.8,7,1,23,0.61,2
1608,20,0,0,34.8,5.4,0.323,88.8,6,0,22,0.41,1
1489,16,0,1,28.5,6.0,0.225,47.8,7,0,40,0.1,1
1519,17,0,1,33.6,5.9,0.132,100.6,2,0,46,0.1,1
1418,14,0,1,46.4,5.7,0.306,122.3,2,0,53,1.42,1
1477,16,0,1,53.2,4.4,0.449,34.4,8,0,58,0.95,0
1319,11,1,1,40.2,5.8,0.453,54.6,4,1,23,1.75,2
1560,18,0,0,25.0,7.7,0.151,60.4,4,1,48,0.1,1
1207,8,1,1,51.5,6.3,0.618,78.0,4,1,62,0.1,2
1051,3,1,1,31.0,6.8,0.02,63.4,7,1,30,1.09,1
1595,19,0,1,21.4,7.6,0.483,104.6,2,1,26,0.1,1
1547,18,0,1,43.4,7.1,0.435,90.4,5,0,58,1.6,1
1437,15,0,0,26.7,3.5,0.357,61.1,5,1,60,0.33,3
1491,16,0,0,37.1,7.0,0.296,42.3,7,1,31,0.19,2
1633,20,0,1,41.6,3.7,0.304,40.6,8,0,67,0.22,1
1528,18,0,1,28.9,4.2,0.271,57.2,4,0,48,0.14,1
1070,3,1,0,26.6,8.8,0.287,96.3,2,1,22,1.04,1
1169,6,1,1,32.0,7.9,0.33,119.2,6,0,43,0.8,1
1012,1,1,0,39.0,6.5,0.456,64.6,7,1,30,1.25,2
1145,5,1,0,22.8,6.5,0.407,38.5,6,0,65,0.21,1
1278,10,1,1,45.0,4.9,0.26,127.5,7,0,44,0.1,1
1640,20,0,0,48.5,3.9,0.269,59.2,8,0,29,0.1,1
1177,6,1,0,41.0,7.1,0.351,55.7,5,0,35,1.52,2
1355,12,1,1,57.2,6.1,0.101,39.0,6,0,54,0.2,0
1441,15,0,0,30.4,7.1,0.343,59.4,6,0,37,4.47,1
1522,17,0,0,41.4,7.3,0.276,3250.0,5,1,66,1.01,2
1621,20,0,1,54.5,4.7,0.455,65.5,2,1,33,1.6,3
1365,13,0,1,38.9,4.1,0.477,96.5,2,0,30,0.1,1
1144,5,1,0,26.9,4.7,0.274,59.2,6,0,63,0.1,1
1114,4,1,1,48.2,7.1,0.373,89.4,5,0,40,3.32,0
1520,17,0,0,45.5,5.4,0.462,97.4,2,1,44,1.32,2
1183,7,1,1,46.1,5.3,0.685,92.7,6,0,23,0.14,1
1429,15,0,0,24.2,6.2,0.325,76.0,8,1,57,1.34,2
1613,20,0,0,38.3,5.5,0.288,46.8,7,1,64,0.1,1
1393,14,0,1,37.8,6.1,0.213,211.6,7,0,64,3.95,2
1157,6,1,0,29.6,3.8,0.318,171.8,6,1,26,0.4,3
1540,18,0,0,29.4,3.8,0.314,67.3,8,0,49,0.17,2
1462,16,0,0,36.8,4.1,0.393,13.7,2,0,61,1.03,1
1577,19,0,0,21.5,5.5,0.4,28.1,6,1,45,0.26,1
1256,9,1,0,25.6,6.0,0.299,111.1,8,0,41,0.1,2
1340,12,1,1,54.4,6.7,0.428,60.9,4,0,31,0.1,2
1367,13,0,1,40.8,3.8,0.314,68.7,3,0,65,0.18,1
1561,18,0,0,38.0,5.2,0.34,177.6,3,0,39,0.6,1
1209,8,1,0,34.9,8.8,0.425,13.7,4,1,35,0.55,2
1271,10,1,1,48.9,8.7,0.697,36.4,4,1,40,2.39,2
1002,1,1,0,42.3,6.9,0.198,41.1,3,0,52,,1
1270,10,1,0,40.8,8.0,0.616,121.8,7,1,41,2.21,1
1266,10,1,0,36.0,7.1,0.306,30.2,5,0,60,0.32,1
1275,10,1,1,55.0,7.7,0.184,49.9,8,1,54,1.94,1
1231,8,1,0,43.3,4.0,0.263,58.5,5,0,45,0.19,3
1619,20,0,1,39.1,6.7,0.501,,3,0,28,0.99,0
1480,16,0,1,36.5,5.4,0.095,78.8,2,1,64,1.28,0
1614,20,0,1,29.4,2.6,0.391,122.3,7,0,47,1.45,0
1225,8,1,1,23.2,5.9,0.058,55.6,8,0,54,0.1,1
1427,15,0,1,33.3,5.1,0.431,56.0,8,0,57,0.55,0
1234,8,1,1,47.9,11.5,0.292,91.6,7,1,45,,2
1499,16,0,1,51.7,5.5,0.041,68.3,6,0,28,0.34,2
1399,14,0,0,38.6,6.4,0.181,40.5,8,0,35,0.1,0
1608,20,0,1,37.2,4.7,0.456,117.6,6,0,22,0.41,1
1046,2,1,0,30.1,2.5,0.237,80.0,7,0,45,0.31,0
1162,6,1,0,35.0,5.1,0.428,67.4,3,1,33,2.14,2
1352,12,1,1,42.7,8.9,0.371,85.2,8,0,59,1.51,2
1088,4,1,1,42.6,9.4,0.263,211.8,4,0,28,0.22,1
1630,20,0,0,38.6,6.6,0.376,12.8,6,0,37,0.3,1
1289,11,1,0,38.1,5.2,0.263,62.9,8,0,36,1.65,3
1420,14,0,1,34.2,6.1,0.044,43.7,6,0,25,1.05,1
1603,19,0,1,35.1,7.2,0.297,92.3,3,0,26,1.13,2
1576,19,0,0,24.7,5.7,0.297,41.4,7,0,29,0.5,1
1211,8,1,1,45.9,7.2,0.333,52.1,6,0,51,0.47,2
1272,10,1,1,71.8,6.2,0.105,140.0,6,1,36,0.17,0
1145,5,1,1,26.4,6.9,0.439,59.0,6,0,65,0.21,1
1293,11,1,1,48.3,4.8,0.623,68.0,4,0,45,1.5,2
1461,16,0,1,32.6,3.3,0.32,105.4,5,0,51,0.2,2
1248,9,1,0,31.2,5.7,0.264,45.9,8,0,55,0.1,2
1477,16,0,0,52.6,5.5,0.341,47.2,8,0,58,0.95,0
1086,3,1,0,40.8,5.5,0.446,74.4,5,0,34,1.57,2
1470,16,0,0,40.5,5.0,0.426,69.1,5,0,38,1.88,1
1226,8,1,0,45.0,4.8,0.406,101.7,3,0,60,0.7,2
1135,5,1,1,33.6,8.6,0.309,63.5,5,0,54,1.89,1
1332,12,1,0,27.4,5.3,0.465,33.1,7,0,56,0.52,1
1234,8,1,0,35.4,8.8,0.407,71.2,7,1,45,0.84,2
1589,19,0,0,23.4,7.1,0.333,38.3,5,0,46,0.75,1
1476,16,0,0,37.7,6.4,0.103,72.1,4,1,31,0.1,1
1600,19,0,0,24.1,8.7,0.232,54.5,2,0,65,0.4,1
1422,14,0,0,42.4,7.3,0.443,83.3,3,0,22,3.87,1
1183,7,1,0,32.0,4.0,0.33,58.0,6,0,23,0.14,1
1349,12,1,1,56.5,7.3,0.342,48.1,5,1,29,0.77,2
1361,13,0,1,33.7,8.6,0.24,16.7,7,0,30,1.75,2
1050,3,1,0,30.4,6.7,0.268,41.4,2,1,41,0.43,1
1554,18,0,1,39.3,4.1,0.312,93.8,7,0,40,1.11,2
1390,13,0,1,51.2,4.2,0.557,79.3,6,0,23,0.23,2
1530,18,0,0,35.9,6.7,0.256,39.4,4,0,27,0.45,1
1487,16,0,0,26.7,6.6,0.294,63.7,6,1,43,0.34,2
1498,16,0,0,41.6,5.9,0.355,73.2,7,1,46,0.55,1
1107,4,1,0,35.9,4.0,0.357,278.5,7,0,36,0.58,1
1444,15,0,0,39.7,8.9,0.342,193.0,3,0,48,0.86,2
1007,1,1,1,24.5,6.9,0.377,64.4,7,1,50,0.48,1
1397,14,0,1,40.3,9.8,0.33,40.5,2,0,50,2.73,1
1087,3,1,1,31.6,10.1,0.229,170.6,3,1,57,0.65,1
1191,7,1,0,39.3,7.1,0.25,22.9,7,0,54,,1
1283,10,1,0,35.0,6.2,0.27,116.1,8,1,48,0.15,2
1030,2,1,0,27.8,4.2,0.347,72.0,6,0,52,0.45,0
1170,6,1,0,18.4,7.4,0.323,65.5,6,1,48,1.83,1
1362,13,0,1,18.9,9.1,0.386,30.4,2,0,42,0.1,2
1101,4,1,0,36.2,3.5,0.367,49.1,4,0,57,,2
1198,7,1,0,33.4,7.0,0.133,84.0,5,0,67,1.0,1
1496,16,0,0,25.8,6.2,0.269,78.3,7,1,59,0.1,0
1008,1,1,1,51.0,6.6,0.525,19.8,6,0,65,1.12,1
1348,12,1,1,33.1,4.5,0.501,53.1,8,0,30,0.3,1
1045,2,1,0,31.1,7.0,0.3,75.6,8,0,49,0.19,3
1071,3,1,1,40.6,9.5,0.342,55.8,2,1,62,0.1,1
1374,13,0,0,22.9,7.2,0.32,51.2,5,0,32,1.4,1
1039,2,1,1,35.4,8.0,0.556,166.8,4,0,40,,1
1567,18,0,0,20.9,6.8,0.177,98.8,5,1,39,0.29,1
1208,8,1,1,50.5,10.7,0.282,,5,0,64,1.77,2
1461,16,0,0,30.8,3.2,0.448,106.8,5,0,51,0.2,2
1516,17,0,1,48.4,9.2,0.472,50.3,6,0,67,2.24,1
1040,2,1,0,23.8,5.2,0.486,42.7,5,1,40,0.42,1
1435,15,0,0,39.6,5.9,0.327,132.8,6,0,60,0.86,0
1334,12,1,1,51.5,10.2,0.369,152.8,2,1,43,0.8,1
1368,13,0,1,54.0,9.8,0.568,35.8,6,0,66,1.52,2
1457,15,0,0,39.5,9.0,0.348,51.6,7,0,45,0.75,1
1261,10,1,0,43.1,5.0,0.315,51.4,7,1,57,0.25,1
1036,2,1,0,45.2,6.0,0.238,122.8,4,1,38,1.41,1
1188,7,1,1,38.7,10.0,0.674,77.2,6,0,60,0.1,3
1310,11,1,0,24.2,6.6,0.352,42.8,2,0,28,0.87,2
1277,10,1,0,37.9,6.8,0.345,184.3,7,0,29,1.14,3
1637,20,0,0,43.0,6.3,0.268,62.1,7,1,24,0.71,2
1015,1,1,1,34.8,7.4,0.478,,5,0,67,,3
1623,20,0,0,46.8,6.1,0.376,46.1,7,1,31,1.01,2
1205,8,1,1,54.5,4.8,0.02,119.0,5,1,40,0.3,0
1394,14,0,0,31.3,8.4,0.248,122.7,6,0,49,0.21,1
1108,4,1,0,26.2,3.3,0.365,85.8,8,0,50,0.75,1
1350,12,1,0,41.7,8.4,0.328,86.0,4,1,30,0.14,1
1525,17,0,0,28.9,5.7,0.34,91.8,6,1,59,0.5,2
1145,5,1,1,26.4,6.9,0.439,59.0,6,0,65,0.21,1
1048,2,1,0,28.8,5.3,0.358,31.1,3,1,63,0.22,2
1204,8,1,0,49.2,7.1,0.314,152.5,8,1,41,5.0,2
1022,2,1,0,32.9,7.5,0.26,27.2,6,0,63,0.83,2
1403,14,0,0,36.6,6.2,0.411,119.7,8,0,26,2.82,2
1468,16,0,1,35.0,3.7,0.472,31.5,3,1,24,2.1,1
1515,17,0,1,43.6,3.7,0.249,38.4,6,0,58,2.12,0
1350,12,1,1,57.2,9.0,0.447,106.4,4,1,30,,1
1102,4,1,1,39.2,6.1,0.19,45.4,8,0,65,0.12,1
1508,17,0,1,43.6,5.5,0.401,97.8,5,0,65,2.0,1
1034,2,1,0,35.2,6.9,0.536,62.7,5,0,65,2.22,0
1148,6,1,1,45.6,8.8,0.18,51.8,4,1,60,0.1,3
1284,10,1,1,20.3,5.8,0.418,45.8,3,0,62,0.68,1
1404,14,0,1,21.8,2.1,0.25,44.1,8,1,60,0.12,1
1591,19,0,1,21.7,5.0,0.367,85.8,8,0,66,0.1,1
1580,19,0,0,39.0,5.8,0.344,80.7,8,0,39,1.47,2
1482,16,0,0,41.6,5.7,0.182,42.7,7,0,26,0.64,1
1292,11,1,1,58.1,4.3,0.02,182.0,3,1,25,0.32,1
1357,12,1,0,38.9,4.4,0.231,202.7,3,0,61,0.14,1
1120,5,1,1,53.4,6.9,0.443,45.4,8,0,40,0.22,1
1093,4,1,0,20.1,6.9,0.269,58.2,6,1,64,0.28,1
1536,18,0,1,39.4,6.3,0.279,32.6,6,1,26,0.29,2
1164,6,1,1,37.3,6.7,0.155,123.7,8,1,51,1.16,2
1106,4,1,1,41.6,7.5,0.541,53.3,3,0,33,1.48,3
1280,10,1,0,30.1,3.8,0.414,11.2,3,0,63,0.6,1
1125,5,1,1,38.2,6.6,0.278,19.5,7,1,38,0.91,1
1605,20,0,0,29.5,6.7,0.347,96.4,2,0,64,0.21,2
1626,20,0,1,58.9,6.0,0.064,58.3,2,0,22,0.63,3
1401,14,0,0,36.3,4.9,0.355,75.4,2,0,33,0.1,3
1258,9,1,0,36.4,5.0,0.206,149.5,8,0,24,0.15,1
1305,11,1,1,49.8,9.0,0.61,251.8,5,0,56,0.1,3
1457,15,0,1,34.9,8.4,0.308,44.9,7,0,45,0.75,1
1580,19,0,1,34.8,8.1,0.389,74.5,8,0,39,1.47,2
1522,17,0,1,45.5,7.6,0.405,72.6,5,1,66,1.01,2
1495,16,0,0,29.4,6.4,0.374,25.0,4,0,26,0.62,2
1133,5,1,1,39.0,7.2,0.283,47.4,2,1,61,0.36,1
1551,18,0,0,31.9,4.2,0.169,36.2,5,0,58,0.1,1
1202,8,1,0,29.4,5.6,0.407,38.2,7,1,29,0.45,0
1313,11,1,0,30.0,5.5,0.302,94.1,3,0,34,0.82,1
1291,11,1,0,37.2,5.0,0.332,61.5,7,0,34,0.31,1
1574,19,0,1,32.6,1.3,0.09,137.0,2,0,26,0.67,0
1124,5,1,1,42.6,2.2,0.36,41.3,3,0,50,0.11,3
1497,16,0,1,41.2,6.8,0.396,56.0,6,1,53,0.5,1
1310,11,1,1,25.4,8.7,0.42,59.0,2,0,28,0.87,2
1184,7,1,0,57.0,5.9,0.353,75.6,5,1,37,0.1,2
1537,18,0,1,32.8,6.9,0.155,44.5,3,0,58,0.58,2
1429,15,0,1,27.1,6.0,0.247,105.2,8,1,57,1.34,2
1391,14,0,1,33.4,5.1,0.327,116.3,8,1,46,0.77,0
1251,9,1,0,36.4,7.5,0.267,73.2,5,1,36,0.91,2
1184,7,1,1,69.9,6.5,0.482,180.3,5,1,37,0.1,2
1460,16,0,1,27.8,2.9,0.104,32.7,7,0,28,0.16,0
1301,11,1,1,39.2,8.5,0.362,60.2,8,0,26,0.83,1
1392,14,0,0,134.0,6.9,0.362,68.6,8,0,24,0.42,1
1453,15,0,1,32.6,3.6,0.075,48.2,7,0,41,,1
1552,18,0,1,37.3,8.1,0.083,60.8,6,1,64,0.31,1
1265,10,1,1,47.9,7.8,0.5,31.5,2,0,53,0.15,2
1091,4,1,1,43.7,7.6,0.427,57.8,6,0,34,0.1,2
1555,18,0,0,41.8,5.4,0.32,19.3,5,0,57,0.88,1
1367,13,0,0,34.9,3.1,0.279,82.7,3,0,65,0.18,1
1346,12,1,0,48.1,6.5,0.388,43.5,6,0,25,1.0,2
1536,18,0,0,38.0,6.5,0.348,34.8,6,1,26,0.29,2
1570,19,0,1,41.8,5.0,0.038,48.9,2,0,37,1.11,0
1280,10,1,1,33.9,6.3,0.395,21.4,3,0,63,0.6,1
1212,8,1,0,28.2,5.1,0.26,51.0,6,0,25,0.33,1
1503,17,0,0,46.0,5.7,0.373,75.2,7,1,31,0.75,1
1538,18,0,0,42.4,7.4,0.204,108.6,4,0,61,3.27,1
1581,19,0,1,42.1,5.4,0.258,33.2,7,0,61,2.21,0
1176,6,1,0,45.2,8.2,0.262,27.2,5,0,59,0.91,1
